region number,d18O,Age
1,-3.78,173.6
1,-3.77,173.6
1,-3.77,173.6
1,-3.68,173.6
1,-3.6,173.6
1,-3.55,173.6
1,-3.42,173.6
1,-3.39,173.6
1,-3.23,173.6
1,-3.21,173.6
1,-3.17,173.6
1,-3.11,173.6
1,-3.1,173.6
1,-2.9,173.6
1,-2.59,173.6
1,-2.56,173.6
1,-2.18,173.6
1,-2.13,173.6
1,-1.89,173.6
1,-1.52,173.6
1,-1.52,173.6
1,-1.25,173.6
1,-4.99,173.6
1,-4.68,173.6
1,-4.49,173.6
1,-4.19,173.6
1,-4.13,173.6
1,-4.1,173.6
1,-4.06,173.6
1,-3.34,173.6
1,-2.77,173.6
1,-2.66,173.6
1,-2.58,173.6
1,-2.4,173.6
1,-2.38,173.6
1,-2.35,173.6
1,-2.35,173.6
1,-2.35,173.6
1,-2.32,173.6
1,-2.32,173.6
1,-2.32,173.6
1,-2.23,173.6
1,-2.08,173.6
1,-1.99,173.6
1,-1.93,173.6
1,-1.9,173.6
1,-1.82,173.6
1,-1.82,173.6
1,-1.82,173.6
1,-1.63,173.6
1,-1.52,173.6
1,-1.52,173.6
1,-1.52,173.6
1,-1.51,173.6
1,-1.51,173.6
1,-1.51,173.6
1,-1.49,173.6
1,-1.45,173.6
1,-1.45,173.6
1,-1.45,173.6
1,-1.42,173.6
1,-1.42,173.6
1,-1.42,173.6
1,-1.38,173.6
1,-1.38,173.6
1,-1.38,173.6
1,-1.34,173.6
1,-1.28,173.6
1,-1.28,173.6
1,-1.28,173.6
1,-1.28,173.6
1,-1.26,173.6
1,-1.26,173.6
1,-1.26,173.6
1,-1.25,173.6
1,-1.25,173.6
1,-1.19,173.6
1,-1.1,173.6
1,-1.04,173.6
1,-0.97,173.6
1,-0.82,173.6
1,-0.82,173.6
1,-0.82,173.6
1,-0.79,173.6
1,-0.79,173.6
1,-0.79,173.6
1,-0.79,173.6
1,-0.78,173.6
1,-0.7,173.6
1,-0.70,173.6
1,-0.70,173.6
1,-0.69,173.6
1,-0.69,173.6
1,-0.6,173.6
1,-0.59,173.6
1,-0.59,173.6
1,-0.55,173.6
1,-0.53,173.6
1,-0.53,173.6
1,-0.49,173.6
1,-0.49,173.6
1,-0.47,173.6
1,-0.43,173.6
1,-0.43,173.6
1,-0.43,173.6
1,-0.37,173.6
1,-0.22,173.6
1,-0.22,173.6
1,-0.22,173.6
1,-0.21,173.6
1,-0.21,173.6
1,-0.21,173.6
1,-0.2,173.6
1,-0.20,173.6
1,-0.20,173.6
1,-0.16,173.6
1,-0.15,173.6
1,-0.07,173.6
1,-0.07,173.6
1,-0.07,173.6
1,-0.01,173.6
1,-0.01,173.6
1,-0.01,173.6
1,0.04,173.6
1,0.04,173.6
1,0.04,173.6
1,0.18,173.6
1,0.18,173.6
1,0.18,173.6
1,0.35,173.6
1,0.35,173.6
1,0.35,173.6
1,0.75,173.6
1,0.75,173.6
1,0.75,173.6
1,0.82,173.6
1,0.82,173.6
1,0.82,173.6
1,1.13,173.6
1,1.13,173.6
1,1.13,173.6
1,1.24,173.6
1,1.24,173.6
1,1.24,173.6
1,1.25,173.6
1,1.25,173.6
1,1.25,173.6
1,1.73,175.2
1,1.73,175.2
1,-1.73,175.2
1,-1.73,175.2
1,-1.73,175.2
1,-1.65,175.2
1,-1.65,175.2
1,-1.65,175.2
1,-1.41,175.2
1,-1.41,175.2
1,-1.41,175.2
1,-1.36,175.2
1,-1.36,175.2
1,-1.36,175.2
1,-4.98,176.6
1,-4.94,176.6
1,-4.75,176.6
1,-4.74,176.6
1,-4.64,176.6
1,-4.57,176.6
1,-4.53,176.6
1,-4.48,176.6
1,-4.46,176.6
1,-4.46,176.6
1,-4.43,176.6
1,-4.4,176.6
1,-4.34,176.6
1,-4.25,176.6
1,-4.21,176.6
1,-4.21,176.6
1,-4.19,176.6
1,-4.14,176.6
1,-4.1,176.6
1,-4.03,176.6
1,-3.99,176.6
1,-3.96,176.6
1,-3.95,176.6
1,-3.94,176.6
1,-3.91,176.6
1,-3.89,176.6
1,-3.84,176.6
1,-3.82,176.6
1,-3.79,176.6
1,-3.78,176.6
1,-3.77,176.6
1,-3.72,176.6
1,-3.72,176.6
1,-3.72,176.6
1,-3.71,176.6
1,-3.69,176.6
1,-3.69,176.6
1,-3.68,176.6
1,-3.66,176.6
1,-3.64,176.6
1,-3.62,176.6
1,-3.58,176.6
1,-3.57,176.6
1,-3.56,176.6
1,-3.53,176.6
1,-3.5,176.6
1,-3.45,176.6
1,-3.43,176.6
1,-3.4,176.6
1,-3.34,176.6
1,-3.34,176.6
1,-3.33,176.6
1,-3.2,176.6
1,-3.15,176.6
1,-3.13,176.6
1,-3.1,176.6
1,-3.09,176.6
1,-3.08,176.6
1,-3.01,176.6
1,-2.99,176.6
1,-2.98,176.6
1,-2.98,176.6
1,-2.95,176.6
1,-2.95,176.6
1,-2.92,176.6
1,-2.86,176.6
1,-2.82,176.6
1,-2.78,176.6
1,-2.72,176.6
1,-2.7,176.6
1,-2.7,176.6
1,-2.56,176.6
1,-2.56,176.6
1,-2.56,176.6
1,-2.55,176.6
1,-2.55,176.6
1,-2.41,176.6
1,-2.25,176.6
1,-2.08,176.6
1,-1.82,176.6
1,-1.66,176.6
1,-1.6,176.6
1,-0.46,176.6
1,-0.46,176.6
1,0.61,176.6
1,0.61,176.6
1,-3.18,176.6
1,-3.06,176.6
1,-2.78,176.6
1,-2.57,176.6
1,-2.35,176.6
1,-1.99,176.6
1,-1.83,176.6
1,-1.81,176.6
1,-1.78,176.6
1,-1.69,176.6
1,-1.63,176.6
1,-1.62,176.6
1,-1.6,176.6
1,-1.51,176.6
1,-1.46,176.6
1,-1.41,176.6
1,-1.4,176.6
1,-1.33,176.6
1,-1.03,176.6
1,-0.75,176.6
1,-0.72,176.6
1,-0.71,176.6
1,-0.54,176.6
1,-0.53,176.6
1,-0.36,176.6
1,-4.13,177.8
1,-4.01,177.8
1,-3.96,177.8
1,-3.95,177.8
1,-3.93,177.8
1,-3.69,177.8
1,-3.51,177.8
1,-3.51,177.8
1,-3.47,177.8
1,-3.39,177.8
1,-3.34,177.8
1,-3.29,177.8
1,-3.2,177.8
1,-3.11,177.8
1,-3.11,177.8
1,-3.06,177.8
1,-3.06,177.8
1,-2.58,177.8
1,-2.57,177.8
1,-2.55,177.8
1,-1.75,177.8
1,-1.74,177.8
1,-1.39,177.8
1,-4.35,179
1,-4.17,179
1,-4.02,179
1,-3.88,179
1,-3.78,179
1,-3.67,179
1,-3.63,179
1,-3.61,179
1,-3.56,179
1,-3.46,179
1,-3.46,179
1,-3.45,179
1,-3.4,179
1,-3.4,179
1,-3.38,179
1,-3.37,179
1,-3.32,179
1,-3.29,179
1,-3.29,179
1,-3.27,179
1,-3.25,179
1,-3.12,179
1,-3.12,179
1,-3.09,179
1,-3.09,179
1,-3.08,179
1,-3.04,179
1,-3.04,179
1,-3.04,179
1,-3.04,179
1,-3.03,179
1,-2.99,179
1,-2.98,179
1,-2.98,179
1,-2.94,179
1,-2.93,179
1,-2.93,179
1,-2.92,179
1,-2.91,179
1,-2.85,179
1,-2.81,179
1,-2.8,179
1,-2.8,179
1,-2.77,179
1,-2.77,179
1,-2.70,179
1,-2.70,179
1,-2.67,179
1,-2.67,179
1,-2.66,179
1,-2.62,179
1,-2.62,179
1,-2.53,179
1,-2.51,179
1,-2.5,179
1,-2.48,179
1,-2.44,179
1,-2.43,179
1,-2.4,179
1,-2.36,179
1,-2.36,179
1,-2.35,179
1,-2.26,179
1,-2.22,179
1,-2.19,179
1,-2.15,179
1,-2.15,179
1,-2.09,179
1,-1.92,179
1,-1.75,179
1,-1.75,179
1,-1.69,179
1,-1.33,179
1,-1.15,179
1,-4.93,180.5
1,-4.9,180.5
1,-4.68,180.5
1,-4.47,180.5
1,-4.43,180.5
1,-4.35,180.5
1,-4.16,180.5
1,-3.98,180.5
1,-3.98,180.5
1,-3.91,180.5
1,-3.91,180.5
1,-3.86,180.5
1,-3.86,180.5
1,-3.86,180.5
1,-3.8,180.5
1,-3.77,180.5
1,-3.76,180.5
1,-3.75,180.5
1,-3.75,180.5
1,-3.72,180.5
1,-3.72,180.5
1,-3.72,180.5
1,-3.71,180.5
1,-3.71,180.5
1,-3.68,180.5
1,-3.67,180.5
1,-3.67,180.5
1,-3.64,180.5
1,-3.64,180.5
1,-3.58,180.5
1,-3.58,180.5
1,-3.58,180.5
1,-3.55,180.5
1,-3.47,180.5
1,-3.44,180.5
1,-3.43,180.5
1,-3.4,180.5
1,-3.4,180.5
1,-3.38,180.5
1,-3.38,180.5
1,-3.35,180.5
1,-3.35,180.5
1,-3.35,180.5
1,-3.34,180.5
1,-3.33,180.5
1,-3.33,180.5
1,-3.33,180.5
1,-3.31,180.5
1,-3.31,180.5
1,-3.28,180.5
1,-3.27,180.5
1,-3.27,180.5
1,-3.26,180.5
1,-3.26,180.5
1,-3.22,180.5
1,-3.19,180.5
1,-3.19,180.5
1,-3.19,180.5
1,-3.15,180.5
1,-3.15,180.5
1,-3.14,180.5
1,-3.14,180.5
1,-3.08,180.5
1,-3.08,180.5
1,-3.08,180.5
1,-3.06,180.5
1,-3.06,180.5
1,-3.05,180.5
1,-3.04,180.5
1,-3.04,180.5
1,-3.02,180.5
1,-3.02,180.5
1,-3.02,180.5
1,-3.02,180.5
1,-3.02,180.5
1,-3.01,180.5
1,-2.97,180.5
1,-2.96,180.5
1,-2.95,180.5
1,-2.95,180.5
1,-2.94,180.5
1,-2.94,180.5
1,-2.81,180.5
1,-2.78,180.5
1,-2.78,180.5
1,-2.76,180.5
1,-2.75,180.5
1,-2.74,180.5
1,-2.74,180.5
1,-2.72,180.5
1,-2.69,180.5
1,-2.69,180.5
1,-2.67,180.5
1,-2.67,180.5
1,-2.65,180.5
1,-2.65,180.5
1,-2.63,180.5
1,-2.63,180.5
1,-2.63,180.5
1,-2.6,180.5
1,-2.58,180.5
1,-2.56,180.5
1,-2.56,180.5
1,-2.55,180.5
1,-2.52,180.5
1,-2.51,180.5
1,-2.5,180.5
1,-2.50,180.5
1,-2.50,180.5
1,-2.48,180.5
1,-2.48,180.5
1,-2.44,180.5
1,-2.44,180.5
1,-2.43,180.5
1,-2.38,180.5
1,-2.36,180.5
1,-2.31,180.5
1,-2.3,180.5
1,-2.29,180.5
1,-2.23,180.5
1,-2.2,180.5
1,-2.13,180.5
1,-2.13,180.5
1,-2.12,180.5
1,-2.11,180.5
1,-2.1,180.5
1,-2.05,180.5
1,-2.02,180.5
1,-1.99,180.5
1,-1.78,180.5
1,-1.67,180.5
1,-1.67,180.5
1,-1.66,180.5
1,-1.64,180.5
1,-1.47,180.5
1,-1.46,180.5
1,-1.4,180.5
1,-1.38,180.5
1,-1.37,180.5
1,-1.04,180.5
1,-0.98,180.5
1,-0.91,180.5
1,-0.8,180.5
1,-4.13,180.5
1,-4.13,180.5
1,-4.13,180.5
2,-3.21,180.5
2,-0.53,153.9
2,-0.02,153.9
2,-0.53,153.9
2,-0.02,153.9
2,-1.43,154.5
2,-1.43,154.5
2,-1.16,154.5
2,-1.16,154.5
2,-0.93,154.5
2,-0.93,154.5
2,-0.23,154.5
2,-0.23,154.5
2,-0.86,154.5
2,-0.59,154.5
2,-0.39,154.5
2,-0.33,154.5
2,-0.86,154.5
2,-0.59,154.5
2,-0.39,154.5
2,-0.33,154.5
2,-0.40,158.8
2,-0.40,158.8
2,-0.05,158.8
2,-0.05,158.8
2,0.46,158.8
2,0.46,158.8
2,0.81,158.8
2,0.81,158.8
2,-0.62,158.8
2,-0.62,158.8
2,-0.31,158.8
2,-0.31,158.8
2,-0.15,158.8
2,-0.15,158.8
2,-0.14,158.8
2,-0.14,158.8
2,-0.13,158.8
2,-0.13,158.8
2,-0.11,158.8
2,-0.11,158.8
2,-0.08,158.8
2,-0.08,158.8
2,-0.03,158.8
2,-0.03,158.8
2,0.01,158.8
2,0.01,158.8
2,0.02,158.8
2,0.02,158.8
2,0.04,158.8
2,0.04,158.8
2,0.08,158.8
2,0.08,158.8
2,0.12,158.8
2,0.12,158.8
2,0.12,158.8
2,0.12,158.8
2,0.45,158.8
2,0.45,158.8
2,-0.18,159.4
2,-0.18,159.4
2,-0.18,159.4
2,-0.18,159.4
2,-0.16,159.4
2,-0.16,159.4
2,-0.15,159.4
2,-0.15,159.4
2,-0.08,159.4
2,-0.08,159.4
2,-0.06,159.4
2,-0.06,159.4
2,0.11,159.4
2,0.11,159.4
2,0.16,159.4
2,0.16,159.4
2,-0.18,159.4
2,-0.18,159.4
2,-0.18,159.4
2,-0.16,159.4
2,-0.15,159.4
2,-0.10,159.4
2,-0.06,159.4
2,-0.05,159.4
2,-0.04,159.4
2,-0.02,159.4
2,0.03,159.4
2,0.10,159.4
2,0.11,159.4
2,0.16,159.4
2,0.32,159.4
2,-0.18,159.4
2,-0.18,159.4
2,-0.06,159.4
2,-0.05,159.4
2,0.03,159.4
2,0.10,159.4
2,0.32,159.4
2,-0.02,159.4
2,-0.16,159.4
2,-0.04,159.4
2,-0.10,159.4
2,-0.18,159.4
2,0.16,159.4
2,-0.15,159.4
2,0.11,159.4
2,-0.50,162
2,-0.50,162
2,-0.24,162
2,-0.24,162
2,0.12,162
2,0.12,162
2,0.23,162
2,0.23,162
2,0.25,162
2,0.25,162
2,0.27,162
2,0.27,162
2,0.28,162
2,0.28,162
2,0.30,162
2,0.30,162
2,0.32,162
2,0.32,162
2,0.32,162
2,0.32,162
2,0.34,162
2,0.34,162
2,0.45,162
2,0.45,162
2,-0.19,162.7
2,-0.19,162.7
2,-0.07,162.7
2,-0.07,162.7
2,-0.07,162.7
2,-0.07,162.7
2,0.00,162.7
2,0.00,162.7
2,0.03,162.7
2,0.03,162.7
2,0.03,162.7
2,0.03,162.7
2,0.06,162.7
2,0.06,162.7
2,0.10,162.7
2,0.10,162.7
2,0.11,162.7
2,0.11,162.7
2,0.12,162.7
2,0.12,162.7
2,0.12,162.7
2,0.12,162.7
2,0.14,162.7
2,0.14,162.7
2,0.14,162.7
2,0.14,162.7
2,0.16,162.7
2,0.16,162.7
2,0.24,162.7
2,0.24,162.7
2,0.25,162.7
2,0.25,162.7
2,0.36,162.7
2,0.36,162.7
2,0.44,162.7
2,0.44,162.7
2,0.45,162.7
2,0.45,162.7
2,0.52,162.7
2,0.52,162.7
2,0.62,162.7
2,0.62,162.7
2,-0.60,163.1
2,-0.60,163.1
2,-0.13,163.1
2,-0.13,163.1
2,0.05,163.1
2,0.05,163.1
2,0.19,163.1
2,0.19,163.1
2,0.25,163.1
2,0.25,163.1
2,-0.65,163.4
2,-0.45,163.4
2,0.17,163.4
2,0.27,163.4
2,0.27,163.4
2,-0.65,163.4
2,-0.45,163.4
2,-0.36,163.4
2,-0.36,163.4
2,-0.24,163.4
2,-0.24,163.4
2,0.08,163.4
2,0.08,163.4
2,0.17,163.4
2,0.20,163.4
2,0.20,163.4
2,-0.38,163.4
2,-0.38,163.4
2,-0.22,163.4
2,-0.22,163.4
2,0.02,163.4
2,0.02,163.4
2,0.05,163.4
2,0.05,163.4
2,0.08,163.4
2,0.08,163.4
2,0.14,163.4
2,0.14,163.4
2,-0.21,164.2
2,-0.21,164.2
2,-0.09,164.2
2,-0.09,164.2
2,0.02,164.2
2,0.02,164.2
2,0.04,164.2
2,0.04,164.2
2,0.08,164.2
2,0.08,164.2
2,0.29,164.2
2,0.29,164.2
2,0.42,164.2
2,0.42,164.2
2,0.45,164.2
2,0.45,164.2
2,-0.33,164.9
2,-0.33,164.9
2,0.12,164.9
2,0.12,164.9
2,0.19,164.9
2,0.19,164.9
2,0.23,164.9
2,0.23,164.9
2,0.26,164.9
2,0.26,164.9
2,-0.17,165.6
2,-0.17,165.6
2,-0.02,165.9
2,-0.02,165.9
2,0.14,165.9
2,0.14,165.9
2,0.21,165.9
2,0.21,165.9
2,0.28,165.9
2,0.28,165.9
2,0.37,165.9
2,0.37,165.9
2,0.47,165.9
2,0.47,165.9
2,0.52,165.9
2,0.52,165.9
2,0.67,165.9
2,0.69,165.9
2,0.69,165.9
2,1.07,165.9
2,1.07,165.9
2,0.20,166.1
2,0.20,166.1
2,0.37,166.1
2,0.37,166.1
2,0.41,166.1
2,0.41,166.1
2,0.46,166.1
2,0.46,166.1
2,0.79,166.1
2,0.79,166.1
2,0.81,166.1
2,0.81,166.1
2,0.84,166.1
2,0.84,166.1
2,1.58,166.1
2,1.58,166.1
2,0.80,166.3
2,0.80,166.3
2,0.85,166.3
2,0.85,166.3
2,-0.47,166.7
2,-0.47,166.7
2,0.32,166.7
2,0.32,166.7
2,0.50,166.7
2,0.50,166.7
2,0.52,166.7
2,0.52,166.7
2,0.17,167.6
2,0.17,167.6
2,0.22,167.6
2,0.22,167.6
2,0.25,167.6
2,0.25,167.6
2,0.40,167.6
2,0.40,167.6
2,0.47,167.6
2,0.47,167.6
2,0.53,167.6
2,0.53,167.6
2,0.59,167.6
2,0.59,167.6
2,0.64,167.6
2,0.64,167.6
2,0.66,167.6
2,0.66,167.6
2,0.73,167.6
2,0.73,167.6
2,0.75,167.6
2,0.75,167.6
2,0.85,167.6
2,0.85,167.6
2,0.89,167.6
2,0.89,167.6
2,0.90,167.6
2,0.90,167.6
2,0.92,167.6
2,0.92,167.6
2,1.07,167.6
2,1.07,167.6
2,1.24,167.6
2,1.24,167.6
2,1.37,167.6
2,1.37,167.6
2,0.00,167.6
2,0.00,167.6
2,-0.27,168.4
2,-0.27,168.4
2,-0.03,168.4
2,-0.03,168.4
2,0.40,168.4
2,0.40,168.4
2,0.46,168.4
2,0.46,168.4
2,0.50,168.4
2,0.50,168.4
2,0.66,168.4
2,0.66,168.4
2,0.76,168.4
2,0.76,168.4
2,0.91,168.4
2,0.91,168.4
2,0.98,168.4
2,0.98,168.4
2,1.04,168.4
2,1.04,168.4
2,-1.73,169
2,-1.73,169
2,0.50,169.5
2,0.50,169.5
2,0.20,169.9
2,0.20,169.9
2,-0.35,170.6
2,-0.32,170.6
2,-0.3,170.6
2,-2.62,170.8
2,-2.62,170.8
2,-1.01,170.8
2,-1.01,170.8
2,-0.20,170.8
2,-0.20,170.8
2,-1.52,171.2
2,-1.52,171.2
2,-1.89,172.1
2,-1.89,172.1
2,-1.24,173.6
2,-1.24,173.6
2,-1.17,173.6
2,-1.17,173.6
2,-1.07,173.6
2,-1.07,173.6
2,-0.76,173.6
2,-0.76,173.6
2,-0.40,173.6
2,-0.40,173.6
2,-0.29,173.6
2,-0.29,173.6
2,-0.23,173.6
2,-0.23,173.6
2,-1.19,173.6
2,-1.01,173.6
2,-0.55,173.6
2,-0.54,173.6
2,-0.46,173.6
2,-0.4,173.6
2,-0.35,173.6
2,-1.65,175.2
2,-1.65,175.2
2,-0.81,175.2
2,-0.81,175.2
2,-1.51,175.2
2,-1.51,175.2
2,-3.13,175.2
2,-3.13,175.2
2,-3.08,175.2
2,-3.08,175.2
2,-2.60,175.2
2,-2.60,175.2
2,-1.33,175.2
2,-1.33,175.2
2,-1.16,175.2
2,-1.16,175.2
2,-1.11,175.2
2,-1.11,175.2
2,-0.22,175.2
2,-0.22,175.2
2,-1.6,175.2
2,-1.51,175.2
2,-1.49,175.2
2,-1.35,176.6
2,-1.35,176.6
2,-2.81,176.6
2,-2.81,176.6
2,-1.55,176.6
2,-1.55,176.6
2,-2.42,176.6
2,-2.42,176.6
2,-1.70,176.6
2,-1.70,176.6
2,-1.35,176.6
2,-1.35,176.6
2,-1.27,176.6
2,-1.27,176.6
2,-1.20,176.6
2,-1.20,176.6
2,-0.96,176.6
2,-0.96,176.6
2,-0.44,176.6
2,-0.44,176.6
2,-3.31,176.6
2,-3.00,176.6
2,-2.95,176.6
2,-2.81,176.6
2,-2.66,176.6
2,-2.60,176.6
2,-2.22,176.6
2,-1.88,176.6
2,-1.87,176.6
2,-1.56,176.6
2,-1.53,176.6
2,-1.44,176.6
2,-0.87,176.6
2,-3.31,176.6
2,-3.00,176.6
2,-2.95,176.6
2,-2.81,176.6
2,-2.66,176.6
2,-2.60,176.6
2,-2.22,176.6
2,-1.88,176.6
2,-1.87,176.6
2,-1.56,176.6
2,-1.53,176.6
2,-1.44,176.6
2,-0.87,176.6
2,-2.10,177.8
2,-2.10,177.8
2,-1.42,177.8
2,-1.42,177.8
2,-1.31,177.8
2,-1.31,177.8
2,-1.17,177.8
2,-1.17,177.8
2,-1.15,177.8
2,-1.15,177.8
2,-2.94,177.8
2,-2.94,177.8
2,-2.80,177.8
2,-2.80,177.8
2,-2.54,177.8
2,-2.54,177.8
2,-2.14,177.8
2,-2.14,177.8
2,-2.18,177.8
2,-2.18,177.8
2,-1.96,177.8
2,-1.96,177.8
2,-1.81,177.8
2,-1.81,177.8
2,-1.66,177.8
2,-1.66,177.8
2,-1.64,177.8
2,-1.64,177.8
2,-1.55,177.8
2,-1.55,177.8
2,-1.51,177.8
2,-1.51,177.8
2,-1.51,177.8
2,-1.47,177.8
2,-1.50,179
2,-1.50,179
2,-1.30,179
2,-1.30,179
2,-0.96,179
2,-0.96,179
2,-2.99,179
2,-2.99,179
2,-2.86,179
2,-2.86,179
2,-2.53,179
2,-2.53,179
2,-2.73,179
2,-2.73,179
2,-1.31,179
2,-1.31,179
2,-1.16,179
2,-1.16,179
